Temps,Temperature
1907838,5723515.5
9922089,29766276.0
1274618,3823855.8
9290791,27872384.0
4505473,13516425.0
3891598,11674799.0
3524760,10574284.0
4757454,14272368.0
4626971,13880919.0
5215022,15645073.0
8081576,24244736.0
4317826,12953483.0
6780123,20340376.0
3504530,10513593.0
1625280,4875841.5
2470949,7412849.5
3477328,10431988.0
9284387,27853172.0
7397307,22191928.0
6400962,19202892.0
8572953,25718868.0
8428455,25285376.0
8677390,26032180.0
6402120,19206366.0
770539,2311618.0
4491672,13475021.0
650825,1952475.6
5059074,15177229.0
4875664,14626998.0
6090864,18272600.0
6302308,18906932.0
4189258,12567779.0
3997340,11992026.0
7063105,21189324.0
5534822,16604473.0
5458720,16376166.0
9011442,27034334.0
8975845,26927544.0
2908294,8724885.0
1747666,5243000.0
7698788,23096372.0
7112812,21338440.0
5993834,17981508.0
1444229,4332688.5
9938269,29814818.0
3622495,10867490.0
5379295,16137892.0
3775911,11327737.0
5411157,16233478.0
1376001,4128004.5
3615284,10845857.0
2713179,8139540.0
6494651,19483960.0
9120821,27362472.0
6422502,19267514.0
2754773,8264321.5
7660424,22981280.0
9395597,28186800.0
5131281,15393849.0
4360916,13082753.0
68999,206997.05
633162,1899486.6
6712625,20137884.0
8162172,24486528.0
1277739,3833218.8
2871294,8613885.0
827318,2481955.0
5870251,17610758.0
8415816,25247456.0
4720698,14162099.0
8348238,25044722.0
493981,1481943.4
1983113,5949340.5
5357795,16073392.0
9181637,27544922.0
4723911,14171739.0
5632195,16896592.0
45825,137475.03
3697005,11091019.0
8971206,26913624.0
9832496,29497496.0
9720496,29161498.0
4303854,12911567.0
8309691,24929084.0
1932614,5797844.5
7912837,23738520.0
549506,1648518.5
5217894,15653689.0
1926096,5778290.0
3005749,9017251.0
3538993,10616983.0
5380495,16141491.0
3393918,10181758.0
9255235,27765714.0
1383441,4150324.8
1294073,3882220.2
9894288,29682876.0
4902679,14708043.0
4771426,14314285.0
9645687,28937070.0
3034612,9103839.0
9476004,28428020.0
6080684,18242060.0
9944469,29833416.0
6567447,19702348.0
2947571,8842717.0
2431723,7295171.0
1281375,3844126.8
1021162,3063487.2
104395,313185.1
7338293,22014888.0
1099454,3298363.5
2986230,8958693.0
6783216,20349656.0
508261,1524783.4
2203274,6609824.5
8041277,24123840.0
6950362,20851092.0
6183914,18551748.0
9854238,29562724.0
8613873,25841628.0
182159,546477.2
3021458,9064377.0
4528830,13586496.0
9381571,28144724.0
3636656,10909973.0
576565,1729695.6
1926448,5779346.0
8629132,25887406.0
6146946,18440844.0
7737918,23213764.0
820349,2461048.0
8508557,25525680.0
9648712,28946144.0
5253392,15760183.0
5690739,17072224.0
7586845,22760540.0
4977962,14933892.0
6110113,18330346.0
7889728,23669192.0
419386,1258158.5
8899038,26697124.0
4390607,13171827.0
2478006,7434020.5
1100974,3302923.5
6293025,18879082.0
7082112,21246344.0
4702919,14108763.0
1218041,3654124.5
1638609,4915828.5
1385781,4157344.8
5091820,15275467.0
3248234,9744706.0
421181,1263543.4
5787249,17361754.0
3349501,10048507.0
285897,857691.3
2792870,8378612.5
4991970,14975917.0
3539624,10618877.0
150041,450123.16
1258356,3775069.5
9828506,29485528.0
3728184,11184557.0
231984,695952.3
2001051,6003155.0
3297413,9892243.0
1762004,5286013.5
1149226,3447679.2
8120507,24361528.0
5876338,17629020.0
5991827,17975486.0
7591444,22774340.0
7995501,23986512.0
7466901,22400710.0
4138579,12415742.0
6038020,18114066.0
8822299,26466906.0
6766845,20300544.0
6743300,20229908.0
1913242,5739728.0
5873815,17621452.0
5310295,15930893.0
993144,2979433.2
8179558,24538682.0
6111944,18335838.0
2010074,6030223.5
7679330,23038000.0
5930900,17792706.0
7184884,21554660.0
697381,2092143.8
9031758,27095284.0
2781324,8343974.5
4554388,13663170.0
5909412,17728244.0
6299687,18899068.0
8815872,26447626.0
781884,2345653.2
2081692,6245078.5
3615133,10845403.0
6207810,18623436.0
2229446,6688339.5
9667614,29002852.0
6022546,18067644.0
2532359,7597079.5
8481858,25445584.0
9812778,29438344.0
2826746,8480241.0
8124083,24372258.0
6323613,18970846.0
3746650,11239954.0
8189382,24568154.0
9131053,27393168.0
3281673,9845023.0
1777995,5333986.5
2516404,7549214.5
8674506,26023528.0
417415,1252245.4
652685,1958055.6
8140909,24422736.0
6638078,19914242.0
6841094,20523288.0
5295213,15885645.0
6384637,19153916.0
3458474,10375426.0
2731974,8195924.5
8683138,26049424.0
156733,470199.16
5487719,16463164.0
5937511,17812540.0
7911095,23733296.0
127590,382770.16
6323642,18970934.0
1683204,5049613.5
9378672,28136026.0
217022,651066.2
8808475,26425434.0
5525862,16577594.0
6534365,19603102.0
524074,1572222.6
3820633,11461903.0
2378143,7134431.5
465620,1396860.4
7679504,23038520.0
245656,736968.2
84816,254448.06
7600618,22801864.0
5584668,16754011.0
7977060,23931188.0
8492891,25478684.0
1891191,5673575.0
872114,2616343.2
6190601,18571808.0
1927086,5781260.5
6845716,20537156.0
3862163,11586493.0
820219,2460657.8
7804953,23414868.0
5478676,16436035.0
129316,387948.1
4752060,14256187.0
1430731,4292194.5
475343,1426029.4
2380307,7140923.5
1976803,5930411.5
4441165,13323500.0
2014805,6044417.0
6781309,20343932.0
3792964,11378896.0
2875721,8627167.0
5379862,16139593.0
613861,1841583.5
8290168,24870512.0
6720448,20161352.0
3264406,9793221.0
7671619,23014864.0
1261320,3783961.8
8895021,26685072.0
3311194,9933585.0
2987847,8963544.0
364933,1094799.4
2479701,7439105.5
2583215,7749647.5
1676257,5028772.5
9424768,28274312.0
7690860,23072588.0
2384107,7152323.5
8147107,24441330.0
3016337,9049014.0
4811882,14435652.0
5767878,17303640.0
6261498,18784500.0
6545875,19637632.0
563038,1689114.6
6792312,20376944.0
1944850,5834552.0
5781840,17345526.0
4187496,12562493.0
4829313,14487945.0
9469102,28407316.0
8895786,26687368.0
3476763,10430293.0
7854278,23562840.0
1647558,4942676.0
3357734,10073206.0
6342673,19028024.0
4437144,13311437.0
5056333,15169005.0
7403449,22210356.0
7071628,21214892.0
8629781,25889352.0
6250490,18751476.0
3980806,11942423.0
5101461,15304389.0
8111800,24335408.0
4880309,14640933.0
3472716,10418152.0
88973,266919.06
8276459,24829386.0
6869635,20608912.0
8458163,25374500.0
446603,1339809.4
5233551,15700660.0
2655278,7965836.5
5416802,16250413.0
6413948,19241850.0
1777911,5333734.5
2804379,8413141.0
3978653,11935963.0
3772010,11316035.0
6933034,20799108.0
1347459,4042378.8
1174311,3522934.8
4596557,13789676.0
1445524,4336573.5
9423814,28271450.0
1912447,5737342.5
9090847,27272550.0
9574976,28724936.0
7281894,21845690.0
7955160,23865488.0
4291563,12874695.0
407928,1223784.4
441634,1324902.4
8483629,25450896.0
8051666,24155006.0
6298678,18896040.0
8352251,25056764.0
1550729,4652188.5
4223605,12670820.0
3861665,11585000.0
8647378,25942144.0
5583820,16751468.0
3529590,10588773.0
892792,2678377.2
2037317,6111953.5
9943476,29830438.0
8388818,25166464.0
8272534,24817612.0
6948350,20845058.0
9217833,27653510.0
689837,2069511.6
8373343,25120040.0
1715431,5146294.5
6350388,19051172.0
5862569,17587714.0
5415129,16245394.0
3270321,9810967.0
7426569,22279714.0
4017448,12052348.0
9831981,29495952.0
7332421,21997272.0
1224557,3673672.5
548095,1644285.6
1742304,5226914.0
929362,2788087.2
7586370,22759116.0
3944165,11832499.0
792337,2377012.0
8118092,24354284.0
5618912,16856742.0
7566417,22699258.0
8057863,24173598.0
2395211,7185635.5
5095255,15285771.0
915513,2746540.2
6700154,20100468.0
565012,1695036.5
8218735,24656212.0
9009058,27027182.0
1269631,3808894.8
2154604,6463814.5
1973229,5919688.5
4612884,13838659.0
1740156,5220470.5
1558993,4676980.5
4860956,14582874.0
1959710,5879131.5
122955,368865.1
7311927,21935786.0
1205449,3616348.5
1355773,4067320.8
3977510,11932535.0
6980636,20941916.0
9451961,28355892.0
9491898,28475704.0
5128677,15386037.0
7470023,22410076.0
4640172,13920523.0
4452229,13356693.0
3869538,11608619.0
6760405,20281224.0
7395391,22186180.0
4850960,14552886.0
944002,2832007.0
5683750,17051256.0
8989205,26967624.0
6827068,20481212.0
6831483,20494456.0
2239867,6719603.0
6040759,18122284.0
5716289,17148872.0
4079233,12237705.0
7191703,21575116.0
9278299,27834906.0
6669370,20008118.0
4660978,13982940.0
4916195,14748591.0
4038594,12115786.0
4125560,12376685.0
5343889,16031673.0
8683188,26049572.0
7515386,22546164.0
1538902,4616707.5
2213574,6640724.0
5543048,16629153.0
193072,579216.2
4925816,14777455.0
2934642,8803929.0
715019,2145057.8
3001096,9003291.0
5948622,17845872.0
9330218,27990664.0
7523925,22571780.0
6505188,19515572.0
6618453,19855368.0
3055941,9167826.0
7849230,23547698.0
5598850,16796556.0
2471445,7414337.5
6334388,19003170.0
8136083,24408256.0
2672207,8016623.5
9075397,27226200.0
7448409,22345236.0
7016091,21048280.0
4059428,12178289.0
3197679,9593040.0
9659040,28977130.0
8160630,24481900.0
7762361,23287090.0
7381298,22143904.0
8449571,25348720.0
2758648,8275946.5
748817,2246451.8
9174110,27522340.0
9098778,27296344.0
9178235,27534712.0
6112365,18337100.0
5381192,16143583.0
2184727,6554183.5
3062875,9188628.0
5767280,17301848.0
3183743,9551233.0
1194990,3584971.8
1052329,3156988.5
5422335,16267012.0
7070018,21210062.0
7069089,21207276.0
5833874,17501628.0
9569793,28709388.0
5644205,16932622.0
768192,2304577.0
9739314,29217952.0
8746904,26240720.0
1601765,4805296.5
143748,431244.16
8899300,26697908.0
3939709,11819131.0
1459061,4377184.5
1240201,3720604.2
5084639,15253923.0
8951085,26853264.0
7110834,21332508.0
250378,751134.3
200557,601671.2
3698870,11096614.0
3045821,9137466.0
8840192,26520584.0
9339608,28018832.0
977928,2933785.2
7786390,23359176.0
113838,341514.1
5541600,16624809.0
5543645,16630942.0
555654,1666962.6
9906176,29718536.0
4509172,13527522.0
2483259,7449779.5
6103543,18310636.0
2082134,6246404.5
9687602,29062816.0
2492303,7476911.5
5828651,17485960.0
7077837,21233518.0
4784500,14353507.0
6006850,18020556.0
6435601,19306810.0
396339,1189017.4
9402053,28206168.0
5818625,17455880.0
7461588,22384772.0
3810333,11431003.0
7305427,21916290.0
2339369,7018109.5
8674543,26023640.0
7535231,22605700.0
4877871,14633619.0
2407642,7222928.5
3371477,10114434.0
2246718,6740156.0
6058642,18175934.0
3865762,11597291.0
6801607,20404828.0
8994574,26983730.0
1497307,4491922.5
163552,490656.16
3521845,10565539.0
4256652,12769962.0
2118250,6354752.5
7676687,23030068.0
6401737,19205218.0
8583523,25750578.0
9647582,28942756.0
9278122,27834378.0
9167738,27503224.0
551800,1655400.6
3752205,11256619.0
3972292,11916881.0
9033046,27099148.0
3027943,9083832.0
3702892,11108681.0
703458,2110375.0
6552058,19656182.0
9933804,29801424.0
1546422,4639267.5
4030271,12090817.0
5084133,15252405.0
3064050,9192153.0
1281265,3843796.8
9500361,28501092.0
358675,1076025.4
7030466,21091406.0
1879098,5637296.0
5072166,15216503.0
5623743,16871236.0
6041758,18125280.0
6174578,18523742.0
3268817,9806455.0
5358108,16074331.0
1737087,5211263.0
6376524,19129580.0
1393158,4179475.8
151057,453171.12
5041487,15124467.0
8038838,24116524.0
2117139,6351419.5
4052348,12157049.0
7344154,22032472.0
2116367,6349103.5
855962,2567887.0
405794,1217382.4
8341463,25024400.0
7919956,23759876.0
9386171,28158522.0
2828629,8485890.0
9003504,27010522.0
9780801,29342412.0
8393864,25181600.0
269009,807027.3
7812112,23436342.0
2698971,8096915.5
7956338,23869024.0
9358408,28075232.0
7773908,23321734.0
9702897,29108700.0
6863604,20590820.0
8675677,26027040.0
791401,2374204.0
1828382,5485147.5
1697495,5092486.5
3167238,9501717.0
2174726,6524180.5
3268753,9806263.0
307571,922713.4
5521674,16565029.0
9690434,29071312.0
3133462,9400389.0
3066529,9199591.0
9099348,27298052.0
9399899,28199706.0
8503984,25511960.0
9355190,28065580.0
8438416,25315258.0
1050646,3151939.2
2128362,6385088.5
2738520,8215561.5
5560196,16680596.0
7059790,21179376.0
3589598,10768799.0
6691534,20074608.0
2937286,8811862.0
1911550,5734651.5
8361805,25085424.0
6641825,19925480.0
6593293,19779884.0
4918661,14755989.0
3112151,9336457.0
5039758,15119281.0
4084239,12252722.0
392734,1178202.4
1477727,4433182.0
7289645,21868944.0
7180608,21541832.0
6929238,20787722.0
4617708,13853129.0
4726761,14180289.0
2060466,6181400.5
4865697,14597097.0
5688507,17065528.0
9103424,27310280.0
6221101,18663308.0
2645512,7936539.5
8340302,25020916.0
4427481,13282448.0
7754071,23262220.0
5336576,16009734.0
5136050,15408157.0
9920141,29760432.0
9335965,28007904.0
2977106,8931321.0
4479843,13439535.0
7792296,23376896.0
9814434,29443312.0
7509866,22529606.0
5014664,15044000.0
3537130,10611395.0
481250,1443750.4
4418746,13256243.0
9055787,27167372.0
985071,2955214.2
3351745,10055239.0
4610072,13830222.0
814263,2442790.0
4689390,14068177.0
1794565,5383697.0
1560914,4682743.5
7062934,21188812.0
4423892,13271683.0
7586608,22759832.0
3276611,9829837.0
5918252,17754762.0
6280348,18841052.0
1277879,3833638.5
1666274,4998823.5
5157256,15471774.0
5859789,17579374.0
2576428,7729286.5
7801934,23405810.0
7083913,21251746.0
3854248,11562749.0
4569910,13709736.0
5636693,16910084.0
7780355,23341074.0
9936498,29809506.0
524400,1573200.4
9444630,28333900.0
3722371,11167117.0
3036815,9110449.0
8523695,25571096.0
3081815,9245449.0
2879074,8637225.0
5249443,15748336.0
2269392,6808178.5
8862050,26586160.0
4766852,14300563.0
4879481,14638449.0
5981629,17944894.0
1807341,5422025.0
2391582,7174748.5
4680022,14040071.0
283390,850170.3
7804164,23412500.0
7293679,21881044.0
3744756,11234273.0
2793488,8380467.5
2335371,7006115.0
1562677,4688032.5
5124918,15374760.0
6070456,18211376.0
9038124,27114380.0
8949802,26849414.0
6274386,18823164.0
6746883,20240656.0
8782072,26346224.0
5435739,16307223.0
7014068,21042210.0
3223071,9669216.0
6942952,20828864.0
6297815,18893452.0
1849590,5548771.5
2594629,7783889.5
1033865,3101596.2
1392606,4177819.8
5992779,17978344.0
6996367,20989108.0
6455490,19366476.0
3646979,10940941.0
9914938,29744824.0
6415668,19247012.0
9369631,28108902.0
3514615,10543850.0
268210,804630.3
4278856,12836573.0
1289530,3868591.8
6480588,19441772.0
1338458,4015375.8
1820136,5460409.5
9535698,28607106.0
7165491,21496480.0
2073376,6220129.5
3737468,11212407.0
105550,316650.06
6876285,20628860.0
2239425,6718277.5
4581027,13743087.0
5907649,17722952.0
8467510,25402538.0
8583588,25750772.0
5804199,17412604.0
7068910,21206738.0
6163645,18490942.0
7826502,23479514.0
4175669,12527013.0
5590248,16770751.0
3148637,9445915.0
7220363,21661096.0
2146507,6439523.5
4921895,14765691.0
6168785,18506362.0
8793333,26380008.0
6947743,20843236.0
3636021,10908067.0
8200013,24600046.0
8021454,24064372.0
4262975,12788930.0
9419530,28258598.0
8576730,25730200.0
860715,2582146.0
2050258,6150776.5
6419170,19257518.0
2075071,6225214.5
742474,2227422.8
2938446,8815341.0
9035068,27105212.0
3692898,11078699.0
3344688,10034068.0
8047492,24142484.0
9781850,29345560.0
2586949,7760849.5
9127539,27382626.0
9935268,29805814.0
2097639,6292919.5
978937,2936812.2
3769245,11307739.0
3604729,10814191.0
3565408,10696229.0
4284863,12854595.0
4659901,13979709.0
4418379,13255143.0
5199240,15597727.0
2930451,8791356.0
4092930,12278795.0
8097694,24293090.0
8140049,24420156.0
2999219,8997661.0
9650347,28951048.0
229106,687318.3
9946488,29839472.0
2462015,7386047.5
2925121,8775367.0
1840405,5521217.5
2772074,8316225.0
5751445,17254340.0
2452302,7356908.5
610883,1832649.6
1865282,5595847.5
5471203,16413617.0
4663878,13991641.0
7879219,23637664.0
3349550,10048654.0
187554,562662.25
7514074,22542228.0
3796909,11390732.0
6817804,20453420.0
7711777,23135338.0
7753817,23261460.0
8980006,26940028.0
5000428,15001291.0
376189,1128567.5
7152631,21457900.0
2077635,6232907.5
2037402,6112207.5
5830858,17492580.0
7584275,22752834.0
5377520,16132567.0
2216112,6648338.5
8666322,25998976.0
3649595,10948789.0
6777592,20332784.0
9751688,29255072.0
5975834,17927510.0
4259839,12779523.0
362996,1088988.4
8069857,24209580.0
6296175,18888530.0
782158,2346475.0
7586866,22760604.0
6618231,19854700.0
6071251,18213760.0
1883508,5650525.5
9341968,28025912.0
1446288,4338865.5
3579496,10738493.0
8717323,26151978.0
3439048,10317149.0
3539932,10619801.0
8597940,25793828.0
8025729,24077194.0
142568,427704.16
7385609,22156834.0
5030275,15090833.0
3958890,11876675.0
3740846,11222542.0
3987875,11963630.0
3348898,10046697.0
672228,2016684.5
6033008,18099030.0
7582241,22746732.0
6861640,20584928.0
7473717,22421156.0
7147646,21442944.0
9582318,28746964.0
6632571,19897720.0
2368471,7105415.5
6720893,20162688.0
2463353,7390061.5
9781893,29345688.0
1202565,3607696.8
2574318,7722956.5
7339962,22019892.0
4634228,13902689.0
1370982,4112947.5
2914011,8742037.0
2011749,6035248.5
9303132,27909408.0
8656887,25970670.0
4161754,12485267.0
3080274,9240826.0
8083979,24251944.0
1774040,5322121.5
2694538,8083616.5
6622703,19868116.0
8690834,26072510.0
9030565,27091704.0
4456816,13370453.0
5731350,17194056.0
9747750,29243258.0
3724067,11172205.0
3291592,9874779.0
9450236,28350718.0
1181198,3543595.2
4399648,13198951.0
9549552,28648666.0
6006569,18019714.0
9838287,29514872.0
1213855,3641566.2
7271213,21813648.0
5869508,17608530.0
3900356,11701073.0
4401925,13205781.0
52921,158763.03
713861,2141584.0
13216,39647.99
603240,1809720.6
6379586,19138764.0
8891390,26674180.0
4078293,12234885.0
1939270,5817812.5
80303,240909.1
6828343,20485036.0
8665080,25995248.0
6326779,18980344.0
7846911,23540740.0
4887172,14661523.0
1543025,4629076.5
9319849,27959556.0
1118493,3355480.2
1143313,3429940.8
9156064,27468200.0
31488,94464.016
5071596,15214794.0
8239914,24719752.0
2741929,8225789.5
7957620,23872868.0
9912279,29736846.0
331802,995406.3
755492,2266477.0
5575146,16725445.0
3940995,11822989.0
3964806,11894423.0
5048443,15145335.0
8252951,24758864.0
4263521,12790568.0
5756395,17269190.0
7278237,21834720.0
5887551,17662660.0
7703139,23109422.0
4654497,13963497.0
8409005,25227024.0
2664762,7994289.0
8360581,25081752.0
338787,1016361.3
9316434,27949310.0
2838141,8514427.0
4468069,13404213.0
9717890,29153680.0
1687177,5061533.0
605410,1816230.6
5961419,17884264.0
7475193,22425588.0
8509737,25529220.0
554304,1662912.6
122016,366048.1
1276659,3829978.8
2753657,8260973.5
2020761,6062285.0
1914279,5742838.5
1988647,5965943.0
3635175,10905530.0
3417845,10253539.0
8488095,25464296.0
8174310,24522940.0
4076621,12229867.0
9271333,27814008.0
2500964,7502894.5
475214,1425642.4
6692724,20078180.0
6383523,19150576.0
5349605,16048821.0
109097,327291.1
5294349,15883054.0
337656,1012968.4
7432987,22298968.0
2200354,6601064.0
5962672,17888024.0
506573,1519719.4
5863539,17590624.0
2986,8957.98
8879244,26637740.0
6109991,18329980.0
2783945,8351837.5
6844688,20534072.0
6622685,19868060.0
3286090,9858274.0
753640,2260920.8
2862589,8587770.0
6304566,18913704.0
6045615,18136852.0
3768185,11304559.0
8335420,25006270.0
2217626,6652879.5
4775956,14327875.0
2437307,7311923.0
7606380,22819148.0
2863459,8590380.0
1994905,5984716.5
2887025,8661078.0
7842044,23526140.0
1992040,5976122.0
2220644,6661934.5
1860753,5582260.5
7470264,22410798.0
7631137,22893418.0
560181,1680543.5
2349436,7048310.5
5278466,15835405.0
6621581,19864750.0
7736321,23208972.0
3469938,10409819.0
